Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
04.05.2023,07.05.2023,84331,7,44,2.0,2.500,0.5876775
07.05.2023,10.05.2023,86976,3,9,1.0,28.000,15.527316
10.05.2023,14.05.2023,91006,6,57,2.0,3.100,0.7287201
07.05.2023,08.05.2023,87154,1,53,2.0,3.000,0.705213
27.05.2023,29.05.2023,109962,6,25,0.0,2.200,0.619399
10.05.2023,15.05.2023,90424,4,57,2.0,3.100,0.7287201
18.05.2023,22.05.2023,99204,4,25,1.0,2.200,0.619399
19.05.2023,22.05.2023,101169,6,31,1.0,2.200,0.619399
11.05.2023,12.05.2023,92134,2,50,2.0,2.500,0.5876775
25.05.2023,29.05.2023,107253,5,25,3.0,2.200,0.619399
09.05.2023,12.05.2023,null,5,33,0.0,3.500,0.9854075
28.05.2023,31.05.2023,110410,6,30,2.0,3.000,0.844635
17.05.2023,18.05.2023,98022,3,24,2.0,3.000,0.844635
08.05.2023,09.05.2023,88642,4,84,1.0,0.800,0.36363680000000004
20.05.2023,23.05.2023,null,2,79,1.0,3.750,1.655775
14.05.2023,15.05.2023,95046,7,72,1.0,3.250,1.4350049999999999
02.05.2023,04.05.2023,81668,3,75,1.0,3.500,1.54539
05.05.2023,08.05.2023,85195,4,76,1.0,3.500,1.54539
21.05.2023,24.05.2023,102539,2,76,1.0,3.500,1.54539
16.05.2023,19.05.2023,97031,5,36,1.0,3.750,1.0557937499999999
22.05.2023,23.05.2023,103552,6,84,2.0,0.800,0.36363680000000004
28.05.2023,30.05.2023,110307,4,41,2.0,4.250,1.19656625
14.05.2023,17.05.2023,94773,1,52,2.0,2.500,0.5876775
07.05.2023,08.05.2023,87074,6,46,0.0,2.500,0.5876775
24.05.2023,26.05.2023,105946,5,64,2.0,0.800,0.36363680000000004
22.05.2023,24.05.2023,103884,2,52,2.0,2.500,0.5876775
08.05.2023,11.05.2023,88034,7,61,0.0,4.750,1.6840935
08.05.2023,09.05.2023,88354,1,41,2.0,4.250,1.19656625
05.05.2023,07.05.2023,84885,4,43,1.0,3.000,0.705213
10.05.2023,13.05.2023,91008,6,53,1.0,3.000,0.705213
30.05.2023,02.06.2023,112977,6,77,1.0,3.000,1.32462
02.05.2023,03.05.2023,82087,7,77,1.0,3.000,1.32462
21.05.2023,23.05.2023,103374,1,44,1.0,2.500,0.5876775
28.05.2023,30.05.2023,111073,4,50,1.0,2.500,0.5876775
18.05.2023,20.05.2023,100031,1,30,1.0,3.000,0.844635
14.05.2023,15.05.2023,94592,6,28,1.0,2.000,0.56309
22.05.2023,25.05.2023,104339,4,41,1.0,4.250,1.19656625
22.05.2023,25.05.2023,104373,7,35,1.0,3.100,0.8727895
05.05.2023,08.05.2023,84622,6,43,2.0,3.000,0.705213
28.05.2023,30.05.2023,110947,7,24,0.0,3.000,0.844635
25.05.2023,28.05.2023,107817,5,30,2.0,3.000,0.844635
19.05.2023,20.05.2023,null,7,33,1.0,3.500,0.9854075
30.05.2023,31.05.2023,112775,7,82,1.0,12.000,8.81484
03.05.2023,04.05.2023,82566,5,40,1.0,3.750,1.0557937499999999
09.05.2023,11.05.2023,89004,6,75,1.0,3.500,1.54539
07.05.2023,09.05.2023,87599,6,84,1.0,0.800,0.36363680000000004
23.05.2023,24.05.2023,104776,7,59,1.0,4.500,1.595457
10.05.2023,11.05.2023,90651,7,41,2.0,4.250,1.19656625
30.05.2023,02.06.2023,112103,5,59,2.0,4.500,1.595457
26.05.2023,27.05.2023,108346,6,48,2.0,2.500,0.5876775
06.05.2023,09.05.2023,null,1,52,2.0,2.500,0.5876775
30.05.2023,02.06.2023,112363,3,39,2.0,4.250,1.19656625
10.05.2023,12.05.2023,90434,1,41,2.0,4.250,1.19656625
22.05.2023,24.05.2023,null,1,28,2.0,2.000,0.56309
22.05.2023,24.05.2023,104202,1,36,2.0,3.750,1.0557937499999999
28.05.2023,29.05.2023,110595,7,35,2.0,3.100,0.8727895
04.05.2023,08.05.2023,84441,2,78,1.0,4.500,1.9869299999999999
21.05.2023,22.05.2023,102638,2,53,1.0,3.000,0.705213
25.05.2023,28.05.2023,107000,3,45,1.0,3.000,0.705213
29.05.2023,31.05.2023,111339,7,44,1.0,2.500,0.5876775
03.05.2023,06.05.2023,82794,7,48,0.0,2.500,0.5876775
27.05.2023,30.05.2023,110041,6,50,1.0,2.500,0.5876775
09.05.2023,10.05.2023,89637,3,71,1.0,3.750,1.655775
16.05.2023,17.05.2023,97426,7,71,1.0,3.750,1.655775
28.05.2023,29.05.2023,110164,1,51,1.0,3.000,0.705213
23.05.2023,24.05.2023,null,6,73,1.0,3.750,1.655775
06.05.2023,08.05.2023,85818,6,50,1.0,2.500,0.5876775
09.05.2023,10.05.2023,88939,2,44,2.0,2.500,0.5876775
15.05.2023,18.05.2023,95528,5,57,1.0,3.100,0.7287201
25.05.2023,26.05.2023,107583,2,34,1.0,2.450,0.68978525
09.05.2023,11.05.2023,89278,1,28,1.0,2.000,0.56309
02.05.2023,04.05.2023,82455,4,22,1.0,2.000,0.56309
03.05.2023,04.05.2023,null,6,26,0.0,3.000,0.844635
27.05.2023,28.05.2023,108973,5,49,3.0,3.000,0.705213
04.05.2023,08.05.2023,84127,1,72,1.0,3.250,1.4350049999999999
24.05.2023,27.05.2023,106770,6,38,0.0,3.750,1.0557937499999999
17.05.2023,20.05.2023,98504,7,75,1.0,3.500,1.54539
17.05.2023,19.05.2023,97867,6,72,1.0,3.250,1.4350049999999999
08.05.2023,11.05.2023,88020,3,76,1.0,3.500,1.54539
17.05.2023,21.05.2023,98709,1,65,2.0,0.800,0.36363680000000004
15.05.2023,16.05.2023,95845,7,58,2.0,3.500,1.2409109999999999
08.05.2023,09.05.2023,88762,2,46,2.0,2.500,0.5876775
23.05.2023,24.05.2023,105592,3,36,2.0,3.750,1.0557937499999999
16.05.2023,19.05.2023,96830,5,40,2.0,3.750,1.0557937499999999
16.05.2023,19.05.2023,97050,5,28,2.0,2.000,0.56309
25.05.2023,30.05.2023,107544,4,54,2.0,2.500,0.5876775
11.05.2023,15.05.2023,null,2,23,2.0,2.500,0.7038625
12.05.2023,15.05.2023,93038,6,46,2.0,2.500,0.5876775
25.05.2023,27.05.2023,107823,5,27,2.0,3.500,0.9854075
06.05.2023,09.05.2023,85839,6,30,0.0,3.000,0.844635
01.05.2023,04.05.2023,80636,5,42,1.0,2.500,0.5876775
14.05.2023,15.05.2023,94887,7,50,1.0,2.500,0.5876775
28.05.2023,30.05.2023,110368,7,54,1.0,2.500,0.5876775
05.05.2023,07.05.2023,85436,6,42,1.0,2.500,0.5876775
17.05.2023,19.05.2023,98616,4,53,1.0,3.000,0.705213
10.05.2023,11.05.2023,90170,4,44,1.0,2.500,0.5876775
17.05.2023,20.05.2023,null,6,48,1.0,2.500,0.5876775
01.05.2023,02.05.2023,null,6,55,0.0,4.000,0.940284
18.05.2023,20.05.2023,99100,4,57,1.0,3.100,0.7287201
18.05.2023,21.05.2023,99021,4,34,1.0,2.450,0.68978525
08.05.2023,11.05.2023,88338,1,42,2.0,2.500,0.5876775
17.05.2023,20.05.2023,97996,5,47,2.0,3.000,0.705213
29.05.2023,30.05.2023,111475,6,42,2.0,2.500,0.5876775
04.05.2023,09.05.2023,84555,5,61,1.0,4.750,1.6840935
13.05.2023,16.05.2023,93358,6,41,1.0,4.250,1.19656625
03.05.2023,04.05.2023,83087,1,47,2.0,3.000,0.705213
11.05.2023,13.05.2023,91996,1,64,3.0,0.800,0.36363680000000004
09.05.2023,11.05.2023,89520,1,37,0.0,3.000,0.844635
20.05.2023,22.05.2023,102102,7,72,1.0,3.250,1.4350049999999999
31.05.2023,02.06.2023,113270,4,70,1.0,3.250,1.4350049999999999
25.05.2023,30.05.2023,107031,5,63,1.0,0.800,0.36363680000000004
18.05.2023,21.05.2023,99845,1,72,1.0,3.250,1.4350049999999999
02.05.2023,05.05.2023,82113,1,69,1.0,3.250,1.4350049999999999
19.05.2023,21.05.2023,101263,4,76,1.0,3.500,1.54539
09.05.2023,11.05.2023,89490,6,70,1.0,3.250,1.4350049999999999
20.05.2023,22.05.2023,102151,5,84,1.0,0.800,0.36363680000000004
07.05.2023,09.05.2023,87607,2,54,2.0,2.500,0.5876775
30.05.2023,01.06.2023,112098,7,54,2.0,2.500,0.5876775
15.05.2023,17.05.2023,null,5,25,2.0,2.200,0.619399
16.05.2023,17.05.2023,97257,6,40,2.0,3.750,1.0557937499999999
11.05.2023,12.05.2023,null,6,64,2.0,0.800,0.36363680000000004
11.05.2023,14.05.2023,91292,1,65,2.0,0.800,0.36363680000000004
05.05.2023,09.05.2023,84897,4,24,1.0,3.000,0.844635
22.05.2023,24.05.2023,104238,1,77,1.0,3.000,1.32462
15.05.2023,17.05.2023,96433,7,29,1.0,2.500,0.7038625
11.05.2023,14.05.2023,91701,6,26,0.0,3.000,0.844635
23.05.2023,24.05.2023,105338,5,29,1.0,2.500,0.7038625
29.05.2023,01.06.2023,111693,2,26,1.0,3.000,0.844635
06.05.2023,07.05.2023,86015,7,26,1.0,3.000,0.844635
16.05.2023,18.05.2023,97452,6,46,0.0,2.500,0.5876775
26.05.2023,30.05.2023,107909,1,45,1.0,3.000,0.705213
08.05.2023,11.05.2023,88560,4,55,2.0,4.000,0.940284
21.05.2023,23.05.2023,103450,1,41,0.0,4.250,1.19656625
07.05.2023,10.05.2023,87521,1,35,1.0,3.100,0.8727895
02.05.2023,05.05.2023,82108,7,47,2.0,3.000,0.705213
05.05.2023,06.05.2023,85584,7,53,2.0,3.000,0.705213
25.05.2023,28.05.2023,null,6,22,1.0,2.000,0.56309
30.05.2023,01.06.2023,112902,1,50,2.0,2.500,0.5876775
20.05.2023,22.05.2023,101864,4,2,1.0,18.000,9.981846
29.05.2023,30.05.2023,111435,4,34,1.0,2.450,0.68978525
20.05.2023,22.05.2023,102344,2,33,2.0,3.500,0.9854075
22.05.2023,25.05.2023,104258,3,40,1.0,3.750,1.0557937499999999
30.05.2023,31.05.2023,112810,7,63,1.0,0.800,0.36363680000000004
22.05.2023,23.05.2023,104248,7,74,1.0,3.500,1.54539
20.05.2023,22.05.2023,102279,6,70,1.0,3.250,1.4350049999999999
20.05.2023,24.05.2023,101550,3,15,1.0,9.250,3.075366
06.05.2023,09.05.2023,85744,6,54,2.0,2.500,0.5876775
24.05.2023,28.05.2023,106773,5,58,0.0,3.500,1.2409109999999999
29.05.2023,31.05.2023,111772,5,59,0.0,4.500,1.595457
09.05.2023,12.05.2023,89994,4,41,2.0,4.250,1.19656625
04.05.2023,07.05.2023,84370,5,51,1.0,3.000,0.705213
20.05.2023,21.05.2023,101355,3,24,1.0,3.000,0.844635
04.05.2023,08.05.2023,83849,3,46,1.0,2.500,0.5876775
25.05.2023,26.05.2023,107100,3,52,1.0,2.500,0.5876775
05.05.2023,07.05.2023,85500,5,51,1.0,3.000,0.705213
03.05.2023,05.05.2023,82858,2,51,1.0,3.000,0.705213
01.05.2023,03.05.2023,81161,1,42,1.0,2.500,0.5876775
15.05.2023,16.05.2023,95605,5,77,1.0,3.000,1.32462
23.05.2023,25.05.2023,105470,1,53,2.0,3.000,0.705213
30.05.2023,02.06.2023,112341,4,56,0.0,2.550,0.59943105
16.05.2023,18.05.2023,97330,7,35,1.0,3.100,0.8727895
10.05.2023,12.05.2023,90428,1,57,2.0,3.100,0.7287201
02.05.2023,03.05.2023,81697,7,47,2.0,3.000,0.705213
09.05.2023,10.05.2023,89509,6,9,1.0,22.500,12.4773075
10.05.2023,13.05.2023,90226,1,31,1.0,2.200,0.619399
13.05.2023,16.05.2023,94049,4,26,2.0,3.000,0.844635
06.05.2023,08.05.2023,86067,5,59,1.0,4.500,1.595457
05.05.2023,10.05.2023,84729,4,40,1.0,3.750,1.0557937499999999
24.05.2023,29.05.2023,106063,5,33,1.0,3.500,0.9854075
19.05.2023,21.05.2023,100169,7,38,1.0,3.750,1.0557937499999999
02.05.2023,05.05.2023,81567,4,40,1.0,3.750,1.0557937499999999
16.05.2023,18.05.2023,97341,6,33,1.0,3.500,0.9854075
11.05.2023,15.05.2023,91587,5,18,1.0,10.950,3.6405684
06.05.2023,09.05.2023,86364,4,70,1.0,3.250,1.4350049999999999
20.05.2023,21.05.2023,101314,1,38,1.0,3.750,1.0557937499999999
18.05.2023,22.05.2023,99188,6,78,1.0,4.500,1.9869299999999999
12.05.2023,14.05.2023,92585,1,16,1.0,8.950,2.9756243999999996
25.05.2023,30.05.2023,107081,1,59,1.0,4.500,1.595457
22.05.2023,24.05.2023,103978,4,64,1.0,0.800,0.36363680000000004
13.05.2023,15.05.2023,93783,1,60,2.0,3.750,1.3295474999999999
25.05.2023,30.05.2023,107497,4,60,2.0,3.750,1.3295474999999999
11.05.2023,13.05.2023,91195,1,61,2.0,4.750,1.6840935
27.05.2023,29.05.2023,108946,5,27,2.0,3.500,0.9854075
06.05.2023,08.05.2023,86432,4,29,2.0,2.500,0.7038625
29.05.2023,31.05.2023,111621,7,34,2.0,2.450,0.68978525
08.05.2023,10.05.2023,88380,6,36,1.0,3.750,1.0557937499999999
23.05.2023,24.05.2023,105238,6,48,1.0,2.500,0.5876775
19.05.2023,21.05.2023,null,7,44,1.0,2.500,0.5876775
20.05.2023,22.05.2023,101723,7,44,1.0,2.500,0.5876775
27.05.2023,28.05.2023,null,7,44,1.0,2.500,0.5876775
02.05.2023,04.05.2023,82160,1,30,1.0,3.000,0.844635
21.05.2023,22.05.2023,null,7,73,1.0,3.750,1.655775
12.05.2023,15.05.2023,93088,4,43,2.0,3.000,0.705213
11.05.2023,14.05.2023,91758,7,57,2.0,3.100,0.7287201
04.05.2023,06.05.2023,84446,2,41,0.0,4.250,1.19656625
23.05.2023,25.05.2023,null,2,28,0.0,2.000,0.56309
25.05.2023,27.05.2023,106887,2,60,3.0,3.750,1.3295474999999999
08.05.2023,09.05.2023,88447,7,65,3.0,0.800,0.36363680000000004
25.05.2023,26.05.2023,null,6,31,3.0,2.200,0.619399
18.05.2023,23.05.2023,99095,4,64,1.0,0.800,0.36363680000000004
16.05.2023,18.05.2023,96769,1,75,1.0,3.500,1.54539
24.05.2023,27.05.2023,106098,2,71,1.0,3.750,1.655775
27.05.2023,31.05.2023,109708,1,70,1.0,3.250,1.4350049999999999
27.05.2023,30.05.2023,109025,1,39,2.0,4.250,1.19656625
18.05.2023,20.05.2023,99762,6,28,2.0,2.000,0.56309
10.05.2023,14.05.2023,90077,5,60,0.0,3.750,1.3295474999999999
09.05.2023,12.05.2023,89893,6,40,2.0,3.750,1.0557937499999999
11.05.2023,14.05.2023,92066,1,39,2.0,4.250,1.19656625
13.05.2023,15.05.2023,94117,7,25,2.0,2.200,0.619399
10.05.2023,13.05.2023,91083,1,47,1.0,3.000,0.705213
21.05.2023,22.05.2023,102518,2,49,0.0,3.000,0.705213
01.05.2023,03.05.2023,81039,4,53,1.0,3.000,0.705213
08.05.2023,11.05.2023,88142,7,25,1.0,2.200,0.619399
23.05.2023,24.05.2023,105351,4,22,1.0,2.000,0.56309
22.05.2023,25.05.2023,null,6,25,1.0,2.200,0.619399
02.05.2023,04.05.2023,81958,6,51,0.0,3.000,0.705213
31.05.2023,03.06.2023,113560,2,57,1.0,3.100,0.7287201
09.05.2023,10.05.2023,89057,2,25,1.0,2.200,0.619399
05.05.2023,08.05.2023,85043,6,56,0.0,2.550,0.59943105
21.05.2023,22.05.2023,103053,1,28,1.0,2.000,0.56309
26.05.2023,30.05.2023,107978,6,34,1.0,2.450,0.68978525
04.05.2023,05.05.2023,83599,1,26,2.0,3.000,0.844635
25.05.2023,26.05.2023,null,7,37,2.0,3.000,0.844635
14.05.2023,16.05.2023,95266,2,30,2.0,3.000,0.844635
07.05.2023,09.05.2023,87705,6,33,2.0,3.500,0.9854075
22.05.2023,25.05.2023,103535,1,76,1.0,3.500,1.54539
23.05.2023,24.05.2023,104639,6,59,1.0,4.500,1.595457
20.05.2023,22.05.2023,101856,1,75,1.0,3.500,1.54539
12.05.2023,15.05.2023,93254,3,76,1.0,3.500,1.54539
12.05.2023,17.05.2023,92863,5,71,1.0,3.750,1.655775
12.05.2023,13.05.2023,93166,1,84,1.0,0.800,0.36363680000000004
03.05.2023,04.05.2023,83247,7,25,2.0,2.200,0.619399
07.05.2023,09.05.2023,86900,7,39,2.0,4.250,1.19656625
19.05.2023,21.05.2023,100343,3,59,2.0,4.500,1.595457
18.05.2023,23.05.2023,99619,3,22,2.0,2.000,0.56309
22.05.2023,25.05.2023,103658,2,40,2.0,3.750,1.0557937499999999
24.05.2023,26.05.2023,106527,6,84,0.0,0.800,0.36363680000000004
05.05.2023,07.05.2023,85177,6,54,2.0,2.500,0.5876775
02.05.2023,05.05.2023,82358,5,58,2.0,3.500,1.2409109999999999
27.05.2023,28.05.2023,109865,1,25,2.0,2.200,0.619399
21.05.2023,24.05.2023,102661,7,22,2.0,2.000,0.56309
03.05.2023,06.05.2023,83320,5,39,2.0,4.250,1.19656625
21.05.2023,23.05.2023,102937,7,77,1.0,3.000,1.32462
09.05.2023,10.05.2023,89707,2,54,1.0,2.500,0.5876775
16.05.2023,17.05.2023,97601,7,32,1.0,3.000,0.844635
18.05.2023,22.05.2023,98957,1,73,1.0,3.750,1.655775
29.05.2023,31.05.2023,111591,1,71,1.0,3.750,1.655775
06.05.2023,07.05.2023,85939,5,48,1.0,2.500,0.5876775
08.05.2023,09.05.2023,88851,5,53,1.0,3.000,0.705213
05.05.2023,09.05.2023,85325,4,32,1.0,3.000,0.844635
22.05.2023,25.05.2023,104170,7,49,1.0,3.000,0.705213
11.05.2023,16.05.2023,91573,5,57,2.0,3.100,0.7287201
27.05.2023,29.05.2023,109888,1,34,1.0,2.450,0.68978525
10.05.2023,11.05.2023,90357,4,39,1.0,4.250,1.19656625
22.05.2023,24.05.2023,103762,3,22,0.0,2.000,0.56309
21.05.2023,22.05.2023,103090,6,31,1.0,2.200,0.619399
02.05.2023,05.05.2023,82297,7,42,2.0,2.500,0.5876775
27.05.2023,30.05.2023,109393,6,57,2.0,3.100,0.7287201
30.05.2023,01.06.2023,112666,1,41,1.0,4.250,1.19656625
19.05.2023,22.05.2023,100118,6,56,2.0,2.550,0.59943105
28.05.2023,31.05.2023,110225,4,42,2.0,2.500,0.5876775
01.05.2023,04.05.2023,81078,5,37,2.0,3.000,0.844635
14.05.2023,15.05.2023,95105,6,32,3.0,3.000,0.844635
22.05.2023,23.05.2023,null,4,29,3.0,2.500,0.7038625
14.05.2023,15.05.2023,94794,7,37,0.0,3.000,0.844635
22.05.2023,25.05.2023,104277,6,21,0.0,13.330,9.63281786
22.05.2023,25.05.2023,104076,6,38,1.0,3.750,1.0557937499999999
29.05.2023,31.05.2023,111980,1,58,1.0,3.500,1.2409109999999999
11.05.2023,14.05.2023,91243,4,70,1.0,3.250,1.4350049999999999
08.05.2023,09.05.2023,88458,2,61,2.0,4.750,1.6840935
16.05.2023,17.05.2023,96954,6,84,2.0,0.800,0.36363680000000004
02.05.2023,05.05.2023,81884,1,59,0.0,4.500,1.595457
03.05.2023,05.05.2023,83031,6,39,2.0,4.250,1.19656625
25.05.2023,28.05.2023,107742,4,84,2.0,0.800,0.36363680000000004
28.05.2023,29.05.2023,110309,4,25,2.0,2.200,0.619399
31.05.2023,03.06.2023,113232,5,38,2.0,3.750,1.0557937499999999
08.05.2023,09.05.2023,88861,1,26,1.0,3.000,0.844635
26.05.2023,29.05.2023,108853,1,23,1.0,2.500,0.7038625
05.05.2023,09.05.2023,84674,1,23,1.0,2.500,0.7038625
05.05.2023,06.05.2023,84838,5,29,1.0,2.500,0.7038625
19.05.2023,22.05.2023,100797,6,42,1.0,2.500,0.5876775
16.05.2023,18.05.2023,97413,1,32,1.0,3.000,0.844635
15.05.2023,17.05.2023,96378,3,73,1.0,3.750,1.655775
30.05.2023,31.05.2023,112292,5,47,1.0,3.000,0.705213
10.05.2023,11.05.2023,90806,7,32,1.0,3.000,0.844635
28.05.2023,29.05.2023,null,7,52,1.0,2.500,0.5876775
30.05.2023,02.06.2023,112379,4,45,0.0,3.000,0.705213
27.05.2023,28.05.2023,109690,1,22,1.0,2.000,0.56309
28.05.2023,29.05.2023,110582,2,41,1.0,4.250,1.19656625
18.05.2023,23.05.2023,99222,6,22,1.0,2.000,0.56309
22.05.2023,24.05.2023,104266,7,42,2.0,2.500,0.5876775
29.05.2023,30.05.2023,111678,7,56,1.0,2.550,0.59943105
31.05.2023,05.06.2023,114020,5,49,2.0,3.000,0.705213
20.05.2023,21.05.2023,101495,2,31,1.0,2.200,0.619399
29.05.2023,30.05.2023,111686,1,24,2.0,3.000,0.844635
12.05.2023,15.05.2023,92393,4,24,0.0,3.000,0.844635
27.05.2023,30.05.2023,109564,7,33,0.0,3.500,0.9854075
22.05.2023,23.05.2023,104210,7,69,1.0,3.250,1.4350049999999999
07.05.2023,08.05.2023,87194,7,33,1.0,3.500,0.9854075
31.05.2023,03.06.2023,113308,4,72,1.0,3.250,1.4350049999999999
14.05.2023,16.05.2023,94741,5,69,1.0,3.250,1.4350049999999999
20.05.2023,22.05.2023,102242,5,79,1.0,3.750,1.655775
24.05.2023,25.05.2023,106000,5,40,1.0,3.750,1.0557937499999999
31.05.2023,01.06.2023,113074,6,74,1.0,3.500,1.54539
26.05.2023,29.05.2023,108893,4,38,1.0,3.750,1.0557937499999999
21.05.2023,22.05.2023,103410,5,63,2.0,0.800,0.36363680000000004
19.05.2023,24.05.2023,101052,1,28,2.0,2.000,0.56309
25.05.2023,28.05.2023,106990,6,46,2.0,2.500,0.5876775
02.05.2023,05.05.2023,81856,2,36,0.0,3.750,1.0557937499999999
27.05.2023,29.05.2023,110050,7,54,0.0,2.500,0.5876775
31.05.2023,02.06.2023,113619,1,29,1.0,2.500,0.7038625
29.05.2023,01.06.2023,111889,3,50,1.0,2.500,0.5876775
26.05.2023,28.05.2023,108778,1,54,1.0,2.500,0.5876775
08.05.2023,11.05.2023,88440,1,54,1.0,2.500,0.5876775
27.05.2023,29.05.2023,null,5,43,1.0,3.000,0.705213
05.05.2023,08.05.2023,85360,5,50,1.0,2.500,0.5876775
23.05.2023,24.05.2023,105456,7,56,1.0,2.550,0.59943105
06.05.2023,08.05.2023,86068,4,35,1.0,3.100,0.8727895
06.05.2023,07.05.2023,86222,1,42,0.0,2.500,0.5876775
05.05.2023,06.05.2023,85631,3,42,2.0,2.500,0.5876775
27.05.2023,30.05.2023,108972,4,41,1.0,4.250,1.19656625
24.05.2023,27.05.2023,105823,7,31,1.0,2.200,0.619399
22.05.2023,23.05.2023,103665,5,44,2.0,2.500,0.5876775
08.05.2023,11.05.2023,87951,5,34,1.0,2.450,0.68978525
30.05.2023,01.06.2023,112455,1,31,1.0,2.200,0.619399
20.05.2023,21.05.2023,102328,6,61,1.0,4.750,1.6840935
20.05.2023,21.05.2023,102363,7,8,1.0,45.000,24.954615
17.05.2023,22.05.2023,98004,5,57,1.0,3.100,0.7287201
15.05.2023,18.05.2023,96049,1,37,0.0,3.000,0.844635
03.05.2023,05.05.2023,82877,2,60,1.0,3.750,1.3295474999999999
04.05.2023,09.05.2023,null,6,72,1.0,3.250,1.4350049999999999
04.05.2023,07.05.2023,84139,7,36,0.0,3.750,1.0557937499999999
17.05.2023,19.05.2023,98372,5,58,1.0,3.500,1.2409109999999999
27.05.2023,29.05.2023,109136,4,71,1.0,3.750,1.655775
22.05.2023,24.05.2023,104072,5,22,2.0,2.000,0.56309
04.05.2023,06.05.2023,84270,4,28,2.0,2.000,0.56309
05.05.2023,07.05.2023,84657,4,61,0.0,4.750,1.6840935
07.05.2023,09.05.2023,87425,7,59,2.0,4.500,1.595457
21.05.2023,22.05.2023,103344,5,84,2.0,0.800,0.36363680000000004
17.05.2023,20.05.2023,98449,1,29,2.0,2.500,0.7038625
03.05.2023,05.05.2023,82709,6,28,2.0,2.000,0.56309
27.05.2023,30.05.2023,109326,1,61,2.0,4.750,1.6840935
16.05.2023,18.05.2023,96968,4,30,0.0,3.000,0.844635
17.05.2023,20.05.2023,97932,7,24,1.0,3.000,0.844635
22.05.2023,24.05.2023,104037,6,29,1.0,2.500,0.7038625
04.05.2023,05.05.2023,84143,6,32,1.0,3.000,0.844635
08.05.2023,11.05.2023,88414,4,46,1.0,2.500,0.5876775
08.05.2023,10.05.2023,87854,7,71,0.0,3.750,1.655775
04.05.2023,07.05.2023,84420,5,73,1.0,3.750,1.655775
29.05.2023,31.05.2023,111129,7,42,1.0,2.500,0.5876775
09.05.2023,10.05.2023,88981,2,50,1.0,2.500,0.5876775
18.05.2023,23.05.2023,99253,4,32,1.0,3.000,0.844635
21.05.2023,24.05.2023,102480,1,2,1.0,18.000,9.981846
31.05.2023,01.06.2023,113429,2,1,1.0,18.000,9.981846
30.05.2023,01.06.2023,112050,7,28,1.0,2.000,0.56309
27.05.2023,29.05.2023,109747,7,25,1.0,2.200,0.619399
28.05.2023,29.05.2023,111069,1,28,1.0,2.000,0.56309
05.05.2023,07.05.2023,85543,7,49,2.0,3.000,0.705213
01.05.2023,02.05.2023,80738,7,49,2.0,3.000,0.705213
17.05.2023,18.05.2023,98351,6,39,3.0,4.250,1.19656625
26.05.2023,28.05.2023,108033,6,30,2.0,3.000,0.844635
27.05.2023,29.05.2023,109531,1,27,3.0,3.500,0.9854075
22.05.2023,25.05.2023,104393,1,49,3.0,3.000,0.705213
01.05.2023,03.05.2023,80969,5,33,2.0,3.500,0.9854075
01.05.2023,04.05.2023,81142,5,76,1.0,3.500,1.54539
13.05.2023,16.05.2023,93403,6,71,1.0,3.750,1.655775
20.05.2023,22.05.2023,101383,1,65,1.0,0.800,0.36363680000000004
08.05.2023,10.05.2023,88290,6,16,1.0,8.950,2.9756243999999996
14.05.2023,17.05.2023,94718,4,16,1.0,8.950,2.9756243999999996
31.05.2023,03.06.2023,113103,1,75,1.0,3.500,1.54539
18.05.2023,21.05.2023,99298,4,75,0.0,3.500,1.54539
23.05.2023,26.05.2023,105211,4,72,1.0,3.250,1.4350049999999999
15.05.2023,18.05.2023,95748,6,84,1.0,0.800,0.36363680000000004
05.05.2023,07.05.2023,85336,5,46,2.0,2.500,0.5876775
07.05.2023,09.05.2023,87119,5,36,2.0,3.750,1.0557937499999999
15.05.2023,18.05.2023,95645,1,39,2.0,4.250,1.19656625
31.05.2023,02.06.2023,113061,1,23,2.0,2.500,0.7038625
11.05.2023,13.05.2023,91343,5,36,0.0,3.750,1.0557937499999999
21.05.2023,23.05.2023,102704,1,39,2.0,4.250,1.19656625
26.05.2023,30.05.2023,null,5,59,0.0,4.500,1.595457
31.05.2023,01.06.2023,null,7,65,2.0,0.800,0.36363680000000004
10.05.2023,12.05.2023,90285,4,71,1.0,3.750,1.655775
04.05.2023,07.05.2023,83665,1,73,1.0,3.750,1.655775
20.05.2023,22.05.2023,101365,7,45,1.0,3.000,0.705213
26.05.2023,29.05.2023,108789,5,50,1.0,2.500,0.5876775
06.05.2023,09.05.2023,86450,1,22,1.0,2.000,0.56309
31.05.2023,04.06.2023,113469,4,47,2.0,3.000,0.705213
19.05.2023,23.05.2023,null,2,51,2.0,3.000,0.705213
06.05.2023,09.05.2023,86183,6,25,1.0,2.200,0.619399
16.05.2023,19.05.2023,97517,1,37,2.0,3.000,0.844635
18.05.2023,21.05.2023,99218,1,31,2.0,2.200,0.619399
12.05.2023,15.05.2023,92892,1,33,2.0,3.500,0.9854075
18.05.2023,19.05.2023,99785,3,27,1.0,3.500,0.9854075
30.05.2023,01.06.2023,112316,1,38,0.0,3.750,1.0557937499999999
08.05.2023,11.05.2023,88147,4,79,1.0,3.750,1.655775
04.05.2023,05.05.2023,null,7,27,1.0,3.500,0.9854075
26.05.2023,27.05.2023,null,6,72,1.0,3.250,1.4350049999999999
