Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
14.02.2023,17.02.2023,25331,7,49,1.0,3.000,0.705213
28.02.2023,02.03.2023,33659,4,43,1.0,3.000,0.705213
08.02.2023,11.02.2023,null,1,71,1.0,3.750,1.655775
02.02.2023,05.02.2023,18113,4,30,1.0,3.000,0.844635
12.02.2023,14.02.2023,24131,6,45,1.0,3.000,0.705213
20.02.2023,22.02.2023,28897,4,25,0.0,2.200,0.619399
20.02.2023,21.02.2023,null,6,6,1.0,21.000,11.645487000000001
01.02.2023,06.02.2023,17885,4,33,0.0,3.500,0.9854075
18.02.2023,22.02.2023,null,4,38,1.0,3.750,1.0557937499999999
15.02.2023,18.02.2023,25438,6,76,1.0,3.500,1.54539
20.02.2023,22.02.2023,29008,1,36,1.0,3.750,1.0557937499999999
15.02.2023,20.02.2023,25405,7,84,1.0,0.800,0.36363680000000004
26.02.2023,28.02.2023,null,4,76,1.0,3.500,1.54539
18.02.2023,21.02.2023,27434,7,70,1.0,3.250,1.4350049999999999
03.02.2023,05.02.2023,19028,1,54,2.0,2.500,0.5876775
17.02.2023,21.02.2023,26957,4,40,2.0,3.750,1.0557937499999999
12.02.2023,13.02.2023,23674,7,38,0.0,3.750,1.0557937499999999
19.02.2023,20.02.2023,28356,5,52,1.0,2.500,0.5876775
28.02.2023,03.03.2023,33454,2,26,1.0,3.000,0.844635
27.02.2023,01.03.2023,32816,1,71,1.0,3.750,1.655775
12.02.2023,13.02.2023,null,1,55,2.0,4.000,0.940284
05.02.2023,08.02.2023,19870,2,45,2.0,3.000,0.705213
26.02.2023,28.02.2023,32442,6,26,2.0,3.000,0.844635
15.02.2023,16.02.2023,25550,4,32,2.0,3.000,0.844635
01.02.2023,03.02.2023,17824,1,27,1.0,3.500,0.9854075
03.02.2023,04.02.2023,18632,3,58,1.0,3.500,1.2409109999999999
02.02.2023,03.02.2023,17978,7,79,1.0,3.750,1.655775
10.02.2023,15.02.2023,22926,1,16,1.0,8.950,2.9756243999999996
18.02.2023,20.02.2023,27710,6,36,1.0,3.750,1.0557937499999999
13.02.2023,14.02.2023,24374,6,75,1.0,3.500,1.54539
25.02.2023,01.03.2023,31642,6,64,1.0,0.800,0.36363680000000004
25.02.2023,28.02.2023,31817,7,33,1.0,3.500,0.9854075
23.02.2023,27.02.2023,30419,4,70,1.0,3.250,1.4350049999999999
23.02.2023,27.02.2023,null,7,60,2.0,3.750,1.3295474999999999
03.02.2023,06.02.2023,18905,4,48,2.0,2.500,0.5876775
11.02.2023,14.02.2023,23087,4,38,2.0,3.750,1.0557937499999999
02.02.2023,04.02.2023,18268,7,87,0.0,3.000,0.844635
01.02.2023,05.02.2023,17838,3,24,1.0,3.000,0.844635
05.02.2023,06.02.2023,20043,7,47,1.0,3.000,0.705213
25.02.2023,28.02.2023,31672,5,37,1.0,3.000,0.844635
27.02.2023,01.03.2023,32702,2,44,2.0,2.500,0.5876775
23.02.2023,26.02.2023,30259,4,49,0.0,3.000,0.705213
02.02.2023,05.02.2023,17969,1,34,1.0,2.450,0.68978525
11.02.2023,12.02.2023,23526,6,56,1.0,2.550,0.59943105
04.02.2023,07.02.2023,19274,6,56,2.0,2.550,0.59943105
12.02.2023,15.02.2023,24178,2,44,2.0,2.500,0.5876775
20.02.2023,23.02.2023,28527,7,41,3.0,4.250,1.19656625
22.02.2023,24.02.2023,29876,5,50,3.0,2.500,0.5876775
24.02.2023,27.02.2023,30881,2,34,3.0,2.450,0.68978525
04.02.2023,08.02.2023,19066,1,79,1.0,3.750,1.655775
04.02.2023,07.02.2023,19452,4,72,1.0,3.250,1.4350049999999999
23.02.2023,26.02.2023,30576,6,63,0.0,0.800,0.36363680000000004
22.02.2023,27.02.2023,30104,6,59,1.0,4.500,1.595457
19.02.2023,22.02.2023,28087,6,40,2.0,3.750,1.0557937499999999
09.02.2023,14.02.2023,22218,5,46,1.0,2.500,0.5876775
08.02.2023,13.02.2023,21572,5,23,1.0,2.500,0.7038625
15.02.2023,19.02.2023,25406,4,48,0.0,2.500,0.5876775
19.02.2023,20.02.2023,28100,7,44,2.0,2.500,0.5876775
13.02.2023,16.02.2023,24439,1,35,1.0,3.100,0.8727895
10.02.2023,12.02.2023,22657,4,44,2.0,2.500,0.5876775
13.02.2023,15.02.2023,24591,2,6,1.0,21.000,11.645487000000001
14.02.2023,16.02.2023,25327,1,56,1.0,2.550,0.59943105
21.02.2023,23.02.2023,29241,6,50,3.0,2.500,0.5876775
23.02.2023,28.02.2023,30355,2,33,2.0,3.500,0.9854075
12.02.2023,14.02.2023,23849,6,33,2.0,3.500,0.9854075
05.02.2023,06.02.2023,19901,4,32,0.0,3.000,0.844635
14.02.2023,16.02.2023,25227,3,31,2.0,2.200,0.619399
09.02.2023,11.02.2023,21939,4,4,1.0,20.450,11.34048615
14.02.2023,16.02.2023,25186,4,65,1.0,0.800,0.36363680000000004
12.02.2023,13.02.2023,23916,1,69,1.0,3.250,1.4350049999999999
01.02.2023,03.02.2023,17462,7,40,2.0,3.750,1.0557937499999999
02.02.2023,05.02.2023,18392,7,59,2.0,4.500,1.595457
08.02.2023,09.02.2023,21479,1,36,2.0,3.750,1.0557937499999999
15.02.2023,17.02.2023,25693,7,69,1.0,3.250,1.4350049999999999
08.02.2023,13.02.2023,21655,4,45,1.0,3.000,0.705213
25.02.2023,27.02.2023,31744,2,73,1.0,3.750,1.655775
03.02.2023,04.02.2023,19005,1,56,2.0,2.550,0.59943105
22.02.2023,23.02.2023,30151,7,51,3.0,3.000,0.705213
02.02.2023,05.02.2023,18177,5,87,2.0,3.000,0.844635
14.02.2023,16.02.2023,25131,7,18,1.0,10.950,3.6405684
13.02.2023,16.02.2023,24597,5,76,1.0,3.500,1.54539
10.02.2023,15.02.2023,22435,6,27,1.0,3.500,0.9854075
10.02.2023,13.02.2023,22928,2,27,0.0,3.500,0.9854075
18.02.2023,21.02.2023,27470,7,41,2.0,4.250,1.19656625
14.02.2023,15.02.2023,25252,7,41,2.0,4.250,1.19656625
23.02.2023,28.02.2023,30671,1,34,0.0,2.450,0.68978525
06.02.2023,08.02.2023,20175,6,25,2.0,2.200,0.619399
16.02.2023,20.02.2023,26630,6,27,2.0,3.500,0.9854075
01.02.2023,04.02.2023,17805,4,30,1.0,3.000,0.844635
09.02.2023,12.02.2023,22148,6,32,1.0,3.000,0.844635
13.02.2023,14.02.2023,24429,1,73,0.0,3.750,1.655775
11.02.2023,13.02.2023,23582,2,49,1.0,3.000,0.705213
19.02.2023,22.02.2023,28259,7,47,1.0,3.000,0.705213
02.02.2023,07.02.2023,17994,7,32,1.0,3.000,0.844635
09.02.2023,12.02.2023,21873,2,57,1.0,3.100,0.7287201
05.02.2023,06.02.2023,19820,2,43,2.0,3.000,0.705213
24.02.2023,01.03.2023,31158,4,55,0.0,4.000,0.940284
12.02.2023,15.02.2023,23880,2,47,2.0,3.000,0.705213
09.02.2023,12.02.2023,22188,1,50,0.0,2.500,0.5876775
25.02.2023,27.02.2023,31414,1,46,3.0,2.500,0.5876775
09.02.2023,11.02.2023,22002,4,30,2.0,3.000,0.844635
27.02.2023,01.03.2023,32823,3,87,2.0,3.000,0.844635
04.02.2023,05.02.2023,19582,3,72,1.0,3.250,1.4350049999999999
14.02.2023,15.02.2023,24966,7,79,1.0,3.750,1.655775
11.02.2023,13.02.2023,23501,4,36,1.0,3.750,1.0557937499999999
19.02.2023,21.02.2023,28304,5,72,0.0,3.250,1.4350049999999999
13.02.2023,15.02.2023,24285,4,36,2.0,3.750,1.0557937499999999
02.02.2023,04.02.2023,18035,1,59,2.0,4.500,1.595457
07.02.2023,10.02.2023,20829,2,34,2.0,2.450,0.68978525
22.02.2023,24.02.2023,30009,1,61,2.0,4.750,1.6840935
13.02.2023,14.02.2023,24402,7,63,2.0,0.800,0.36363680000000004
13.02.2023,16.02.2023,24776,7,63,2.0,0.800,0.36363680000000004
26.02.2023,27.02.2023,32077,6,47,1.0,3.000,0.705213
06.02.2023,07.02.2023,20477,1,71,1.0,3.750,1.655775
22.02.2023,25.02.2023,30076,7,23,1.0,2.500,0.7038625
05.02.2023,08.02.2023,19767,5,45,2.0,3.000,0.705213
20.02.2023,22.02.2023,29041,2,57,1.0,3.100,0.7287201
02.02.2023,06.02.2023,18402,7,34,1.0,2.450,0.68978525
20.02.2023,22.02.2023,28935,2,22,1.0,2.000,0.56309
15.02.2023,18.02.2023,25960,6,75,1.0,3.500,1.54539
27.02.2023,28.02.2023,33121,4,40,1.0,3.750,1.0557937499999999
16.02.2023,20.02.2023,26159,4,70,1.0,3.250,1.4350049999999999
14.02.2023,16.02.2023,24918,7,76,1.0,3.500,1.54539
28.02.2023,02.03.2023,33524,1,69,1.0,3.250,1.4350049999999999
16.02.2023,19.02.2023,26408,4,70,1.0,3.250,1.4350049999999999
28.02.2023,03.03.2023,33532,6,75,0.0,3.500,1.54539
16.02.2023,18.02.2023,26097,4,46,2.0,2.500,0.5876775
23.02.2023,27.02.2023,30543,1,44,1.0,2.500,0.5876775
12.02.2023,14.02.2023,24039,4,26,1.0,3.000,0.844635
11.02.2023,13.02.2023,null,7,37,1.0,3.000,0.844635
22.02.2023,24.02.2023,29812,4,26,1.0,3.000,0.844635
27.02.2023,01.03.2023,32595,3,87,1.0,2.100,0.5912445
08.02.2023,11.02.2023,21368,3,53,2.0,3.000,0.705213
08.02.2023,11.02.2023,21612,3,31,1.0,2.200,0.619399
06.02.2023,07.02.2023,20337,4,47,2.0,3.000,0.705213
11.02.2023,14.02.2023,23492,4,61,1.0,4.750,1.6840935
28.02.2023,01.03.2023,33497,4,31,2.0,2.200,0.619399
13.02.2023,14.02.2023,null,6,87,2.0,3.000,0.844635
24.02.2023,27.02.2023,31319,6,37,0.0,3.000,0.844635
15.02.2023,16.02.2023,25854,4,72,1.0,3.250,1.4350049999999999
25.02.2023,28.02.2023,31486,1,36,1.0,3.750,1.0557937499999999
09.02.2023,14.02.2023,22229,5,72,1.0,3.250,1.4350049999999999
10.02.2023,13.02.2023,22658,6,59,1.0,4.500,1.595457
13.02.2023,15.02.2023,24421,5,40,1.0,3.750,1.0557937499999999
23.02.2023,25.02.2023,30578,4,59,2.0,4.500,1.595457
04.02.2023,06.02.2023,19324,6,59,2.0,4.500,1.595457
14.02.2023,17.02.2023,null,4,36,2.0,3.750,1.0557937499999999
11.02.2023,13.02.2023,23322,1,43,1.0,3.000,0.705213
01.02.2023,04.02.2023,null,6,77,1.0,3.000,1.32462
08.02.2023,11.02.2023,21624,2,51,1.0,3.000,0.705213
05.02.2023,06.02.2023,20033,6,25,1.0,2.200,0.619399
26.02.2023,27.02.2023,32181,7,39,1.0,4.250,1.19656625
22.02.2023,24.02.2023,30154,4,45,2.0,3.000,0.705213
18.02.2023,20.02.2023,27728,1,55,2.0,4.000,0.940284
16.02.2023,20.02.2023,26355,4,55,1.0,4.000,0.940284
25.02.2023,28.02.2023,31943,5,30,2.0,3.000,0.844635
18.02.2023,22.02.2023,27412,5,39,3.0,4.250,1.19656625
15.02.2023,18.02.2023,25728,2,84,1.0,0.800,0.36363680000000004
19.02.2023,20.02.2023,28328,6,63,1.0,0.800,0.36363680000000004
16.02.2023,19.02.2023,26226,4,46,2.0,2.500,0.5876775
26.02.2023,28.02.2023,null,4,23,2.0,2.500,0.7038625
04.02.2023,07.02.2023,19599,6,54,2.0,2.500,0.5876775
18.02.2023,20.02.2023,27316,6,59,2.0,4.500,1.595457
12.02.2023,15.02.2023,23871,4,84,2.0,0.800,0.36363680000000004
27.02.2023,02.03.2023,32824,5,25,2.0,2.200,0.619399
27.02.2023,02.03.2023,32877,1,23,1.0,2.500,0.7038625
14.02.2023,16.02.2023,25132,1,47,1.0,3.000,0.705213
11.02.2023,13.02.2023,23498,5,51,1.0,3.000,0.705213
27.02.2023,28.02.2023,32822,5,51,2.0,3.000,0.705213
08.02.2023,10.02.2023,21713,1,26,2.0,3.000,0.844635
26.02.2023,28.02.2023,32179,6,31,0.0,2.200,0.619399
21.02.2023,22.02.2023,29539,6,58,1.0,3.500,1.2409109999999999
27.02.2023,02.03.2023,32910,1,48,1.0,2.500,0.5876775
11.02.2023,12.02.2023,23525,1,34,1.0,2.450,0.68978525
08.02.2023,10.02.2023,21386,6,59,1.0,4.500,1.595457
04.02.2023,06.02.2023,19496,4,59,2.0,4.500,1.595457
23.02.2023,26.02.2023,null,6,33,1.0,3.500,0.9854075
25.02.2023,28.02.2023,null,5,29,1.0,2.500,0.7038625
07.02.2023,08.02.2023,20821,7,25,1.0,2.200,0.619399
18.02.2023,20.02.2023,27501,5,7,1.0,19.750,10.95230325
25.02.2023,28.02.2023,31509,5,44,2.0,2.500,0.5876775
03.02.2023,05.02.2023,18995,5,57,2.0,3.100,0.7287201
24.02.2023,26.02.2023,31124,1,47,2.0,3.000,0.705213
05.02.2023,07.02.2023,19917,5,72,1.0,3.250,1.4350049999999999
16.02.2023,20.02.2023,26398,5,70,1.0,3.250,1.4350049999999999
19.02.2023,20.02.2023,28210,4,72,1.0,3.250,1.4350049999999999
19.02.2023,20.02.2023,28249,1,79,1.0,3.750,1.655775
06.02.2023,07.02.2023,20324,6,60,0.0,3.750,1.3295474999999999
27.02.2023,02.03.2023,33167,6,27,2.0,3.500,0.9854075
26.02.2023,27.02.2023,32221,6,41,2.0,4.250,1.19656625
10.02.2023,11.02.2023,22464,5,25,2.0,2.200,0.619399
15.02.2023,18.02.2023,25704,6,46,2.0,2.500,0.5876775
12.02.2023,14.02.2023,24037,1,60,2.0,3.750,1.3295474999999999
24.02.2023,25.02.2023,31247,1,22,2.0,2.000,0.56309
10.02.2023,13.02.2023,22653,6,23,1.0,2.500,0.7038625
23.02.2023,26.02.2023,30654,7,32,0.0,3.000,0.844635
07.02.2023,08.02.2023,21111,2,51,1.0,3.000,0.705213
26.02.2023,28.02.2023,32129,5,73,1.0,3.750,1.655775
08.02.2023,10.02.2023,21522,4,49,1.0,3.000,0.705213
25.02.2023,26.02.2023,31718,4,44,2.0,2.500,0.5876775
26.02.2023,27.02.2023,31994,7,35,1.0,3.100,0.8727895
18.02.2023,21.02.2023,27622,1,5,1.0,15.000,8.318205
24.02.2023,27.02.2023,31077,2,51,2.0,3.000,0.705213
11.02.2023,13.02.2023,23120,7,56,1.0,2.550,0.59943105
21.02.2023,24.02.2023,29602,7,40,3.0,3.750,1.0557937499999999
05.02.2023,06.02.2023,null,7,69,1.0,3.250,1.4350049999999999
11.02.2023,15.02.2023,23539,7,84,1.0,0.800,0.36363680000000004
19.02.2023,20.02.2023,28002,3,58,1.0,3.500,1.2409109999999999
02.02.2023,04.02.2023,17952,1,54,2.0,2.500,0.5876775
02.02.2023,04.02.2023,17951,6,59,2.0,4.500,1.595457
23.02.2023,26.02.2023,30399,7,29,1.0,2.500,0.7038625
21.02.2023,23.02.2023,29606,1,45,1.0,3.000,0.705213
24.02.2023,01.03.2023,31028,4,71,1.0,3.750,1.655775
05.02.2023,08.02.2023,19690,5,55,2.0,4.000,0.940284
21.02.2023,22.02.2023,29176,5,24,2.0,3.000,0.844635
15.02.2023,17.02.2023,25847,7,38,1.0,3.750,1.0557937499999999
19.02.2023,21.02.2023,28209,2,33,1.0,3.500,0.9854075
04.02.2023,07.02.2023,19124,6,58,1.0,3.500,1.2409109999999999
20.02.2023,21.02.2023,28624,4,40,2.0,3.750,1.0557937499999999
24.02.2023,26.02.2023,30847,1,61,2.0,4.750,1.6840935
04.02.2023,07.02.2023,19185,7,29,2.0,2.500,0.7038625
28.02.2023,01.03.2023,33401,4,58,2.0,3.500,1.2409109999999999
04.02.2023,05.02.2023,19476,6,34,2.0,2.450,0.68978525
11.02.2023,14.02.2023,23090,4,70,1.0,3.250,1.4350049999999999
17.02.2023,20.02.2023,26781,2,40,2.0,3.750,1.0557937499999999
02.02.2023,04.02.2023,18134,4,54,1.0,2.500,0.5876775
12.02.2023,15.02.2023,23811,5,45,1.0,3.000,0.705213
10.02.2023,13.02.2023,22873,6,47,0.0,3.000,0.705213
17.02.2023,20.02.2023,26984,5,61,1.0,4.750,1.6840935
07.02.2023,08.02.2023,21045,4,39,1.0,4.250,1.19656625
27.02.2023,01.03.2023,33142,1,56,2.0,2.550,0.59943105
28.02.2023,03.03.2023,33661,3,43,2.0,3.000,0.705213
08.02.2023,12.02.2023,21561,7,56,1.0,2.550,0.59943105
11.02.2023,14.02.2023,23080,5,31,2.0,2.200,0.619399
03.02.2023,08.02.2023,18858,3,76,1.0,3.500,1.54539
16.02.2023,20.02.2023,26449,7,38,1.0,3.750,1.0557937499999999
23.02.2023,26.02.2023,30434,5,79,1.0,3.750,1.655775
03.02.2023,07.02.2023,18968,7,59,2.0,4.500,1.595457
13.02.2023,14.02.2023,24768,7,58,2.0,3.500,1.2409109999999999
26.02.2023,27.02.2023,32480,4,48,2.0,2.500,0.5876775
10.02.2023,11.02.2023,22867,1,58,2.0,3.500,1.2409109999999999
25.02.2023,26.02.2023,31814,6,25,2.0,2.200,0.619399
20.02.2023,22.02.2023,29030,4,37,1.0,3.000,0.844635
02.02.2023,06.02.2023,17986,4,46,1.0,2.500,0.5876775
22.02.2023,25.02.2023,29712,6,28,1.0,2.000,0.56309
06.02.2023,07.02.2023,20162,7,45,2.0,3.000,0.705213
07.02.2023,10.02.2023,21076,4,43,2.0,3.000,0.705213
13.02.2023,15.02.2023,24345,4,26,2.0,3.000,0.844635
01.02.2023,03.02.2023,17884,7,36,1.0,3.750,1.0557937499999999
12.02.2023,14.02.2023,23924,6,59,1.0,4.500,1.595457
15.02.2023,18.02.2023,25536,4,33,1.0,3.500,0.9854075
18.02.2023,21.02.2023,null,3,34,2.0,2.450,0.68978525
07.02.2023,10.02.2023,21119,7,52,2.0,2.500,0.5876775
24.02.2023,26.02.2023,null,5,65,2.0,0.800,0.36363680000000004
11.02.2023,13.02.2023,23518,4,48,2.0,2.500,0.5876775
12.02.2023,13.02.2023,23937,6,61,2.0,4.750,1.6840935
16.02.2023,18.02.2023,26574,6,32,0.0,3.000,0.844635
14.02.2023,17.02.2023,25053,4,47,1.0,3.000,0.705213
08.02.2023,09.02.2023,21224,4,48,1.0,2.500,0.5876775
03.02.2023,08.02.2023,18591,5,50,1.0,2.500,0.5876775
21.02.2023,22.02.2023,29087,6,47,1.0,3.000,0.705213
26.02.2023,28.02.2023,32061,1,45,2.0,3.000,0.705213
13.02.2023,14.02.2023,24592,5,43,2.0,3.000,0.705213
16.02.2023,21.02.2023,26487,1,53,2.0,3.000,0.705213
21.02.2023,24.02.2023,29115,7,30,2.0,3.000,0.844635
26.02.2023,01.03.2023,32037,6,32,2.0,3.000,0.844635
28.02.2023,01.03.2023,33315,1,70,1.0,3.250,1.4350049999999999
04.02.2023,07.02.2023,19096,4,75,1.0,3.500,1.54539
26.02.2023,01.03.2023,32451,7,72,1.0,3.250,1.4350049999999999
27.02.2023,01.03.2023,32584,6,75,1.0,3.500,1.54539
26.02.2023,28.02.2023,32122,2,75,1.0,3.500,1.54539
11.02.2023,15.02.2023,23574,4,40,2.0,3.750,1.0557937499999999
01.02.2023,03.02.2023,17619,6,37,2.0,3.000,0.844635
10.02.2023,14.02.2023,22539,4,42,1.0,2.500,0.5876775
07.02.2023,09.02.2023,20795,2,71,1.0,3.750,1.655775
10.02.2023,13.02.2023,22982,1,73,1.0,3.750,1.655775
15.02.2023,17.02.2023,null,4,42,1.0,2.500,0.5876775
08.02.2023,10.02.2023,21237,1,29,1.0,2.500,0.7038625
05.02.2023,06.02.2023,19874,7,32,1.0,3.000,0.844635
23.02.2023,24.02.2023,30694,6,55,1.0,4.000,0.940284
08.02.2023,11.02.2023,21337,5,22,1.0,2.000,0.56309
13.02.2023,15.02.2023,null,5,47,2.0,3.000,0.705213
06.02.2023,07.02.2023,20294,4,32,2.0,3.000,0.844635
10.02.2023,14.02.2023,22476,4,82,1.0,12.000,8.81484
15.02.2023,18.02.2023,null,5,72,1.0,3.250,1.4350049999999999
16.02.2023,18.02.2023,26388,5,27,2.0,3.500,0.9854075
28.02.2023,01.03.2023,33675,4,46,2.0,2.500,0.5876775
28.02.2023,03.03.2023,33365,6,25,2.0,2.200,0.619399
17.02.2023,18.02.2023,26643,4,49,2.0,3.000,0.705213
09.02.2023,10.02.2023,22083,4,24,1.0,3.000,0.844635
25.02.2023,28.02.2023,31816,2,44,1.0,2.500,0.5876775
21.02.2023,24.02.2023,29383,4,46,1.0,2.500,0.5876775
21.02.2023,24.02.2023,null,3,42,0.0,2.500,0.5876775
11.02.2023,12.02.2023,23023,1,25,1.0,2.200,0.619399
09.02.2023,12.02.2023,21949,6,56,2.0,2.550,0.59943105
19.02.2023,21.02.2023,27768,2,28,1.0,2.000,0.56309
22.02.2023,24.02.2023,29903,6,57,2.0,3.100,0.7287201
24.02.2023,27.02.2023,31231,4,31,1.0,2.200,0.619399
04.02.2023,06.02.2023,19603,6,32,0.0,3.000,0.844635
06.02.2023,07.02.2023,20647,6,78,1.0,4.500,1.9869299999999999
03.02.2023,06.02.2023,18621,7,40,1.0,3.750,1.0557937499999999
21.02.2023,22.02.2023,29204,1,69,1.0,3.250,1.4350049999999999
22.02.2023,24.02.2023,29898,7,70,1.0,3.250,1.4350049999999999
09.02.2023,13.02.2023,21920,7,38,2.0,3.750,1.0557937499999999
22.02.2023,26.02.2023,29888,7,60,0.0,3.750,1.3295474999999999
06.02.2023,07.02.2023,20302,1,23,2.0,2.500,0.7038625
22.02.2023,25.02.2023,29861,6,46,1.0,2.500,0.5876775
23.02.2023,26.02.2023,30247,1,77,1.0,3.000,1.32462
15.02.2023,19.02.2023,25588,2,42,2.0,2.500,0.5876775
14.02.2023,16.02.2023,24813,1,28,1.0,2.000,0.56309
09.02.2023,12.02.2023,22170,6,25,0.0,2.200,0.619399
04.02.2023,05.02.2023,19376,3,32,0.0,3.000,0.844635
17.02.2023,18.02.2023,26819,4,58,1.0,3.500,1.2409109999999999
24.02.2023,01.03.2023,31098,6,13,1.0,8.950,2.9756243999999996
19.02.2023,20.02.2023,28274,7,29,2.0,2.500,0.7038625
04.02.2023,05.02.2023,19314,7,71,0.0,3.750,1.655775
12.02.2023,15.02.2023,24050,4,50,0.0,2.500,0.5876775
12.02.2023,15.02.2023,23646,1,22,1.0,2.000,0.56309
24.02.2023,28.02.2023,31298,1,42,2.0,2.500,0.5876775
06.02.2023,07.02.2023,20211,6,47,2.0,3.000,0.705213
25.02.2023,28.02.2023,31407,1,16,1.0,8.950,2.9756243999999996
12.02.2023,14.02.2023,24028,2,69,1.0,3.250,1.4350049999999999
20.02.2023,23.02.2023,28515,4,70,1.0,3.250,1.4350049999999999
09.02.2023,11.02.2023,21843,2,47,1.0,3.000,0.705213
24.02.2023,26.02.2023,31132,4,42,2.0,2.500,0.5876775
24.02.2023,28.02.2023,31328,7,30,2.0,3.000,0.844635
14.02.2023,16.02.2023,25019,6,75,1.0,3.500,1.54539
07.02.2023,10.02.2023,21098,3,36,1.0,3.750,1.0557937499999999
10.02.2023,14.02.2023,22553,5,46,2.0,2.500,0.5876775
28.02.2023,01.03.2023,33273,7,34,2.0,2.450,0.68978525
28.02.2023,01.03.2023,null,5,28,2.0,2.000,0.56309
09.02.2023,11.02.2023,22020,1,39,2.0,4.250,1.19656625
07.02.2023,09.02.2023,20896,7,25,2.0,2.200,0.619399
17.02.2023,20.02.2023,26777,4,79,1.0,3.750,1.655775
19.02.2023,21.02.2023,27945,1,71,0.0,3.750,1.655775
03.02.2023,04.02.2023,18626,6,26,1.0,3.000,0.844635
02.02.2023,07.02.2023,null,4,49,1.0,3.000,0.705213
28.02.2023,03.03.2023,33399,5,30,1.0,3.000,0.844635
02.02.2023,04.02.2023,18317,4,29,1.0,2.500,0.7038625
27.02.2023,01.03.2023,32683,5,28,1.0,2.000,0.56309
13.02.2023,14.02.2023,24504,2,24,0.0,3.000,0.844635
06.02.2023,07.02.2023,20597,4,54,2.0,2.500,0.5876775
26.02.2023,27.02.2023,32086,1,84,2.0,0.800,0.36363680000000004
04.02.2023,06.02.2023,19542,6,36,1.0,3.750,1.0557937499999999
22.02.2023,25.02.2023,29654,5,75,0.0,3.500,1.54539
10.02.2023,14.02.2023,22529,5,40,2.0,3.750,1.0557937499999999
18.02.2023,21.02.2023,null,1,50,1.0,2.500,0.5876775
27.02.2023,02.03.2023,32699,3,71,1.0,3.750,1.655775
19.02.2023,21.02.2023,28276,4,49,1.0,3.000,0.705213
25.02.2023,27.02.2023,31697,6,52,1.0,2.500,0.5876775
09.02.2023,11.02.2023,22242,1,24,0.0,3.000,0.844635
16.02.2023,19.02.2023,26085,7,55,2.0,4.000,0.940284
03.02.2023,08.02.2023,18646,1,55,1.0,4.000,0.940284
05.02.2023,06.02.2023,20152,4,26,2.0,3.000,0.844635
11.02.2023,13.02.2023,23221,1,14,1.0,8.950,2.9756243999999996
14.02.2023,17.02.2023,24934,7,72,1.0,3.250,1.4350049999999999
15.02.2023,17.02.2023,25791,7,18,1.0,10.950,3.6405684
20.02.2023,22.02.2023,28831,6,70,1.0,3.250,1.4350049999999999
05.02.2023,06.02.2023,19818,2,76,1.0,3.500,1.54539
09.02.2023,10.02.2023,22119,3,38,1.0,3.750,1.0557937499999999
12.02.2023,14.02.2023,24162,6,40,1.0,3.750,1.0557937499999999
05.02.2023,08.02.2023,19723,5,36,2.0,3.750,1.0557937499999999
04.02.2023,05.02.2023,19547,7,25,2.0,2.200,0.619399
26.02.2023,01.03.2023,32432,6,41,2.0,4.250,1.19656625
03.02.2023,04.02.2023,18637,5,22,2.0,2.000,0.56309
03.02.2023,06.02.2023,18499,6,37,1.0,3.000,0.844635
09.02.2023,12.02.2023,21874,1,71,1.0,3.750,1.655775
14.02.2023,15.02.2023,25171,7,30,0.0,3.000,0.844635
18.02.2023,20.02.2023,27298,4,5,1.0,15.000,8.318205
23.02.2023,25.02.2023,30587,1,55,2.0,4.000,0.940284
28.02.2023,03.03.2023,33505,7,57,0.0,3.100,0.7287201
24.02.2023,25.02.2023,31117,7,47,2.0,3.000,0.705213
22.02.2023,26.02.2023,29832,6,46,3.0,2.500,0.5876775
23.02.2023,24.02.2023,30649,5,38,3.0,3.750,1.0557937499999999
21.02.2023,22.02.2023,29162,5,55,1.0,4.000,0.940284
01.02.2023,05.02.2023,17865,6,40,1.0,3.750,1.0557937499999999
06.02.2023,09.02.2023,20453,7,75,1.0,3.500,1.54539
18.02.2023,19.02.2023,27421,7,69,1.0,3.250,1.4350049999999999
11.02.2023,13.02.2023,23414,7,77,1.0,3.000,1.32462
09.02.2023,11.02.2023,22214,1,44,1.0,2.500,0.5876775
22.02.2023,24.02.2023,29678,6,29,1.0,2.500,0.7038625
26.02.2023,27.02.2023,32148,7,43,1.0,3.000,0.705213
05.02.2023,07.02.2023,20103,1,37,1.0,3.000,0.844635
07.02.2023,08.02.2023,20781,4,25,1.0,2.200,0.619399
06.02.2023,09.02.2023,20611,2,43,2.0,3.000,0.705213
05.02.2023,07.02.2023,19817,7,41,1.0,4.250,1.19656625
03.02.2023,07.02.2023,19037,5,39,1.0,4.250,1.19656625
10.02.2023,15.02.2023,22717,7,44,2.0,2.500,0.5876775
25.02.2023,01.03.2023,31835,4,31,2.0,2.200,0.619399
04.02.2023,07.02.2023,19458,7,37,2.0,3.000,0.844635
26.02.2023,27.02.2023,32354,3,26,2.0,3.000,0.844635
25.02.2023,28.02.2023,31575,6,43,2.0,3.000,0.705213
21.02.2023,22.02.2023,29482,6,81,1.0,28.000,20.56796
20.02.2023,23.02.2023,29048,6,70,1.0,3.250,1.4350049999999999
20.02.2023,23.02.2023,28666,5,84,2.0,0.800,0.36363680000000004
27.02.2023,01.03.2023,null,6,34,0.0,2.450,0.68978525
